Code,Name,Formulation,Alternative code,Alternative name,Alternative formulation,Really equivalent?
0307000C0AAAJAJ,Acetylcy_Tab Eff 600mg,Tab Eff,0307000C0AAAKAK,Acetylcy_Cap 600mg,Cap,N
0307000C0AAAKAK,Acetylcy_Cap 600mg,Cap,0307000C0AAAMAM,Acetylcy_Tab 600mg,Tab,Y
0307000C0AAAMAM,Acetylcy_Tab 600mg,Tab,0307000C0AAAKAK,Acetylcy_Cap 600mg,Cap,Y
0401010ADAAAAAA,Melatonin_Tab 2mg M/R,Tab,0401010ADAACHCH,Melatonin_Cap 2mg M/R,Cap,Y
0401010ADAAAEAE,Melatonin_Cap 2mg,Cap,0401010ADAABKBK,Melatonin_Tab 2mg,Tab,Y
0401010ADAAAIAI,Melatonin_Tab 1mg,Tab,0401010ADAABQBQ,Melatonin_Cap 1mg,Cap,Y
0401010ADAAAJAJ,Melatonin_Cap 3mg M/R,Cap,0401010ADAAAQAQ,Melatonin_Tab 3mg M/R,Tab,Y
0401010ADAAAJAJ,Melatonin_Cap 3mg M/R,Cap,091200000AAFTFT,Melatonin_Tab 3mg M/R,Tab,Y
0401010ADAAAQAQ,Melatonin_Tab 3mg M/R,Tab,0401010ADAAAJAJ,Melatonin_Cap 3mg M/R,Cap,Y
091200000AAFTFT,Melatonin_Tab 3mg M/R,Tab,0401010ADAAAJAJ,Melatonin_Cap 3mg M/R,Cap,Y
0401010ADAABKBK,Melatonin_Tab 2mg,Tab,0401010ADAAAEAE,Melatonin_Cap 2mg,Cap,Y
0401010ADAABLBL,Melatonin_Tab 5mg,Tab,0401010ADAABSBS,Melatonin_Cap 5mg,Cap,Y
0401010ADAACYCY,Melatonin_Tab 3mg,Tab,0401010ADAABRBR,Melatonin_Cap 3mg,Cap,Y
0401010ADAABQBQ,Melatonin_Cap 1mg,Cap,0401010ADAAAIAI,Melatonin_Tab 1mg,Tab,Y
0401010ADAABSBS,Melatonin_Cap 5mg,Cap,0401010ADAABLBL,Melatonin_Tab 5mg,Tab,Y
0401010ADAACHCH,Melatonin_Cap 2mg M/R,Cap,0401010ADAAAAAA,Melatonin_Tab 2mg M/R,Tab,Y
0401020E0AAAAAA,Chlordiazepox HCl_Tab 5mg,Tab,0401020E0AAADAD,Chlordiazepox HCl_Cap 5mg,Cap,Y
0401020E0AAABAB,Chlordiazepox HCl_Tab 10mg,Tab,0401020E0AAAEAE,Chlordiazepox HCl_Cap 10mg,Cap,Y
0401020E0AAADAD,Chlordiazepox HCl_Cap 5mg,Cap,0401020E0AAAAAA,Chlordiazepox HCl_Tab 5mg,Tab,Y
0401020E0AAAEAE,Chlordiazepox HCl_Cap 10mg,Cap,0401020E0AAABAB,Chlordiazepox HCl_Tab 10mg,Tab,Y
0401020K0AAACAC,Diazepam_Inj 5mg/ml 2ml Amp,Inj,0401020K0AAAQAQ,Diazepam_Inj (Emulsion) 5mg/ml 2ml Amp,Inj (Emulsion),Y
0401020K0AAAQAQ,Diazepam_Inj (Emulsion) 5mg/ml 2ml Amp,Inj (Emulsion),0401020K0AAACAC,Diazepam_Inj 5mg/ml 2ml Amp,Inj,N
040201060AAAAAA,Olanzapine_Tab 5mg,Tab,040201060AAAWAW,Olanzapine_Orodisper Tab 5mg,Orodisper Tab,Y
040201060AAACAC,Olanzapine_Tab 10mg,Tab,040201060AAAXAX,Olanzapine_Orodisper Tab 10mg,Orodisper Tab,Y
040201060AAAEAE,Olanzapine_Oral Lyophilisate Tab 5mg S/F,Oral Lyophilisate Tab,040201060AAASAS,Olanzapine_Orodisper Tab 5mg S/F,Orodisper Tab,Y
040201060AAAIAI,Olanzapine_Oral Soln 2.5mg/5ml,Oral Soln,040201060AABABA,Olanzapine_Oral Susp 2.5mg/5ml,Oral Susp,Y
040201060AAALAL,Olanzapine_Tab 15mg,Tab,040201060AAAYAY,Olanzapine_Orodisper Tab 15mg,Orodisper Tab,Y
040201060AAAQAQ,Olanzapine_Tab 20mg,Tab,040201060AAAZAZ,Olanzapine_Orodisper Tab 20mg,Orodisper Tab,Y
040201060AAASAS,Olanzapine_Orodisper Tab 5mg S/F,Orodisper Tab,040201060AAAEAE,Olanzapine_Oral Lyophilisate Tab 5mg S/F,Oral Lyophilisate Tab,Y
040201060AAAWAW,Olanzapine_Orodisper Tab 5mg,Orodisper Tab,040201060AAAAAA,Olanzapine_Tab 5mg,Tab,Y
040201060AAAXAX,Olanzapine_Orodisper Tab 10mg,Orodisper Tab,040201060AAACAC,Olanzapine_Tab 10mg,Tab,Y
040201060AAAYAY,Olanzapine_Orodisper Tab 15mg,Orodisper Tab,040201060AAALAL,Olanzapine_Tab 15mg,Tab,Y
040201060AAAZAZ,Olanzapine_Orodisper Tab 20mg,Orodisper Tab,040201060AAAQAQ,Olanzapine_Tab 20mg,Tab,Y
040201060AABABA,Olanzapine_Oral Susp 2.5mg/5ml,Oral Susp,040201060AAAIAI,Olanzapine_Oral Soln 2.5mg/5ml,Oral Soln,Y
0402010ABAAAHAH,Quetiapine_Oral Soln 25mg/5ml,Oral Soln,0402010ABAABDBD,Quetiapine_Oral Susp 25mg/5ml,Oral Susp,Y
0402010ABAAAIAI,Quetiapine_Oral Soln 12.5mg/5ml,Oral Soln,0402010ABAABBBB,Quetiapine_Oral Susp 12.5mg/5ml,Oral Susp,Y
0402010ABAAALAL,Quetiapine_Oral Soln 50mg/5ml,Oral Soln,0402010ABAABEBE,Quetiapine_Oral Susp 50mg/5ml,Oral Susp,Y
0402010ABAABEBE,Quetiapine_Oral Soln 50mg/5ml,Oral Soln,0402010ABAABEBE,Quetiapine_Oral Susp 50mg/5ml,Oral Susp,Y
0402010ABAABBBB,Quetiapine_Oral Susp 12.5mg/5ml,Oral Susp,0402010ABAAAIAI,Quetiapine_Oral Soln 12.5mg/5ml,Oral Soln,Y
0402010ABAABDBD,Quetiapine_Oral Susp 25mg/5ml,Oral Susp,0402010ABAAAHAH,Quetiapine_Oral Soln 25mg/5ml,Oral Soln,Y
0402010ABAABEBE,Quetiapine_Oral Susp 50mg/5ml,Oral Susp,0402010ABAAALAL,Quetiapine_Oral Soln 50mg/5ml,Oral Soln,Y
0402010ABAABEBE,Quetiapine_Oral Susp 50mg/5ml,Oral Susp,0402010ABAABEBE,Quetiapine_Oral Soln 50mg/5ml,Oral Soln,Y
0402010D0AAA2A2,Chlorpromazine HCl_Liq Spec 100mg/5ml,Liq Spec,0402010D0AAAFAF,Chlorpromazine HCl_Oral Soln 100mg/5ml,Oral Soln,Y
0402010D0AAAFAF,Chlorpromazine HCl_Oral Soln 100mg/5ml,Oral Soln,0402010D0AAA2A2,Chlorpromazine HCl_Liq Spec 100mg/5ml,Liq Spec,Y
0402010D0AAAHAH,Chlorpromazine HCl_Tab 10mg,Tab,0402010D0AABDBD,Chlorpromazine HCl_Cap 10mg,Cap,Y
0402010D0AAAIAI,Chlorpromazine HCl_Tab 25mg,Tab,0402010D0AAASAS,Chlorpromazine HCl_Suppos 25mg,Suppos,
0402010D0AABDBD,Chlorpromazine HCl_Cap 10mg,Cap,0402010D0AAAHAH,Chlorpromazine HCl_Tab 10mg,Tab,Y
0402010J0AAAAAA,Haloperidol_Cap 500mcg,Cap,0402010J0AAAIAI,Haloperidol_Tab 500mcg,Tab,Y
0402010J0AAAIAI,Haloperidol_Tab 500mcg,Tab,0402010J0AAAAAA,Haloperidol_Cap 500mcg,Cap,Y
0402010K0AAARAR,Levomeprom Mal_Oral Susp 2.5mg/5ml,Oral Susp,0402010K0AAALAL,Levomeprom Mal_Oral Soln 2.5mg/5ml,Oral Soln,
0402010S0AAADAD,Promazine HCl_Oral Soln 25mg/5ml,Oral Soln,0402010S0AAALAL,Promazine HCl_Liq Spec 25mg/5ml,Liq Spec,
0402010S0AAAIAI,Promazine HCl_Oral Soln 50mg/5ml,Oral Soln,0402010S0AAANAN,Promazine HCl_Liq Spec 50mg/5ml,Liq Spec,
0402030Q0AAABAB,Valproic Acid_Tab G/R 500mg,Tab G/R,040801020AAACAC,Valproic Acid_Cap E/C 500mg,Cap E/C,Y
0403010J0AAAAAA,Dosulepin HCl_Cap 25mg,Cap,0403010J0AAAAAA,Dosulepin HCl_Tab 25mg,Tab,
0403010J0AABKBK,Dosulepin HCl_Oral Soln 75mg/5ml,Oral Soln,0403010J0AAA7A7,Dosulepin HCl_Liq Spec 75mg/5ml,Liq Spec,Y
0403010V0AAANAN,Nortriptyline_Liq Spec 10mg/5ml,Liq Spec,0403010V0AAAGAG,Nortriptyline_Susp 10mg/5ml,Susp,
0403010V0AAAGAG,Nortriptyline_Liq Spec 10mg/5ml,Liq Spec,0403010V0AAAGAG,Nortriptyline_Susp 10mg/5ml,Susp,
0403040S0AAABAB,Tryptophan_Tab 500mg,Tab,0403040S0AAAIAI,Tryptophan_Cap 500mg,Cap,Y
0403040S0AAAIAI,Tryptophan_Cap 500mg,Cap,0403040S0AAABAB,Tryptophan_Tab 500mg,Tab,Y
0403040W0AAADAD,Venlafaxine_Cap 75mg M/R,Cap,0403040W0AAAJAJ,Venlafaxine_Tab 75mg M/R,Tab,Y
0403040W0AAAEAE,Venlafaxine_Cap 150mg M/R,Cap,0403040W0AAAKAK,Venlafaxine_Tab 150mg M/R,Tab,Y
0403040W0AAAJAJ,Venlafaxine_Tab 75mg M/R,Tab,0403040W0AAADAD,Venlafaxine_Cap 75mg M/R,Cap,Y
0403040W0AAAKAK,Venlafaxine_Tab 150mg M/R,Tab,0403040W0AAAEAE,Venlafaxine_Cap 150mg M/R,Cap,Y
0403040W0AAAMAM,Venlafaxine_Tab 37.5mg M/R,Tab,0403040W0AAASAS,Venlafaxine_Cap 37.5mg M/R,Cap,Y
0403040W0AAASAS,Venlafaxine_Cap 37.5mg M/R,Cap,0403040W0AAAMAM,Venlafaxine_Tab 37.5mg M/R,Tab,Y
0403040X0AAAAAA,Mirtazapine_Tab 30mg,Tab,0403040X0AAAJAJ,Mirtazapine_Orodisper Tab 30mg,Orodisper Tab,Y
0403040X0AAAJAJ,Mirtazapine_Orodisper Tab 30mg,Orodisper Tab,0403040X0AAAAAA,Mirtazapine_Tab 30mg,Tab,Y
0403040X0AAALAL,Mirtazapine_Orodisper Tab 15mg,Orodisper Tab,0403040X0AAANAN,Mirtazapine_Tab 15mg,Tab,Y
0403040X0AAAMAM,Mirtazapine_Orodisper Tab 45mg,Orodisper Tab,0403040X0AAAPAP,Mirtazapine_Tab 45mg,Tab,Y
0403040X0AAANAN,Mirtazapine_Tab 15mg,Tab,0403040X0AAALAL,Mirtazapine_Orodisper Tab 15mg,Orodisper Tab,Y
0403040X0AAAPAP,Mirtazapine_Tab 45mg,Tab,0403040X0AAAMAM,Mirtazapine_Orodisper Tab 45mg,Orodisper Tab,Y
0404000M0AAAFAF,Methylphenidate HCl_Oral Soln 5mg/5ml,Oral Soln,0404000M0AABBBB,Methylphenidate HCl_Oral Susp 5mg/5ml,Oral Susp,Y
0404000M0AAAHAH,Methylphenidate HCl_Tab 20mg M/R,Tab,0404000M0AAAQAQ,Methylphenidate HCl_Cap 20mg M/R,Cap,Y
0404000M0AAAQAQ,Methylphenidate HCl_Cap 20mg M/R,Cap,0404000M0AAAHAH,Methylphenidate HCl_Tab 20mg M/R,Tab,Y
0404000M0AABBBB,Methylphenidate HCl_Oral Susp 5mg/5ml,Oral Susp,0404000M0AAAFAF,Methylphenidate HCl_Oral Soln 5mg/5ml,Oral Soln,Y
0404000R0AAADAD,Modafinil_Oral Soln 100mg/5ml,Oral Soln,0404000R0AAAGAG,Modafinil_Oral Susp 100mg/5ml,Oral Susp,Y
0404000R0AAAGAG,Modafinil_Oral Soln 100mg/5ml,Oral Soln,0404000R0AAAGAG,Modafinil_Oral Susp 100mg/5ml,Oral Susp,Y
0404000R0AAAGAG,Modafinil_Oral Susp 100mg/5ml,Oral Susp,0404000R0AAADAD,Modafinil_Oral Soln 100mg/5ml,Oral Soln,Y
0404000R0AAAGAG,Modafinil_Oral Susp 100mg/5ml,Oral Susp,0404000R0AAAGAG,Modafinil_Oral Soln 100mg/5ml,Oral Soln,Y
0406000B0AAADAD,Betahistine HCl_Oral Soln 8mg/5ml,Oral Soln,0406000B0AAAGAG,Betahistine HCl_Oral Susp 8mg/5ml,Oral Susp,Y
0406000B0AAAGAG,Betahistine HCl_Oral Soln 8mg/5ml,Oral Soln,0406000B0AAAGAG,Betahistine HCl_Oral Susp 8mg/5ml,Oral Susp,Y
0406000B0AAAGAG,Betahistine HCl_Oral Susp 8mg/5ml,Oral Susp,0406000B0AAADAD,Betahistine HCl_Oral Soln 8mg/5ml,Oral Soln,Y
0406000B0AAAGAG,Betahistine HCl_Oral Susp 8mg/5ml,Oral Susp,0406000B0AAAGAG,Betahistine HCl_Oral Soln 8mg/5ml,Oral Soln,Y
0406000E0AAAAAA,Flunarizine HCl_Cap 5mg,Cap,0406000E0AAADAD,Flunarizine HCl_Tab 5mg,Tab,Y
0406000E0AAADAD,Flunarizine HCl_Tab 5mg,Tab,0406000E0AAAAAA,Flunarizine HCl_Cap 5mg,Cap,Y
0406000F0AAACAC,Cyclizine HCl_Tab 50mg,Tab,0406000F0AAABAB,Cyclizine HCl_Suppos 50mg,Suppos,
0406000F0AAAQAQ,Cyclizine HCl_Oral Soln 50mg/5ml,Oral Soln,0406000F0AAAQAQ,Cyclizine HCl_Liq Spec 50mg/5ml,Liq Spec,
0406000F0AABEBE,Cyclizine HCl_Oral Susp 50mg/5ml,Oral Susp,0406000F0AAAQAQ,Cyclizine HCl_Liq Spec 50mg/5ml,Liq Spec,
0406000L0AAACAC,Hyoscine Hydrob_Tab 150mcg,Tab,0406000L0AAAWAW,Hyoscine Hydrob_Tab Chble 150mcg,Tab Chble,N
0406000L0AAAWAW,Hyoscine Hydrob_Tab Chble 150mcg,Tab Chble,0406000L0AAACAC,Hyoscine Hydrob_Tab 150mcg,Tab,Y
0406000S0AAABAB,Ondansetron HCl_Tab 4mg,Tab,0406000S0AAAKAK,Ondansetron HCl_Orodisper Tab 4mg,Orodisper Tab,Y
0406000S0AAACAC,Ondansetron HCl_Tab 8mg,Tab,0406000S0AAALAL,Ondansetron HCl_Orodisper Tab 8mg,Orodisper Tab,Y
0406000S0AAAIAI,Ondansetron HCl_Oral Lyophil Tab 4mg S/F,Oral Lyophil Tab,0406000S0AAAMAM,Ondansetron HCl_Orodisper Film 4mg S/F,Orodisper Film,Y
0406000S0AAAJAJ,Ondansetron HCl_Oral Lyophil Tab 8mg S/F,Oral Lyophil Tab,0406000S0AAANAN,Ondansetron HCl_Orodisper Film 8mg S/F,Orodisper Film,Y
0406000S0AAAKAK,Ondansetron HCl_Orodisper Tab 4mg,Orodisper Tab,0406000S0AAABAB,Ondansetron HCl_Tab 4mg,Tab,Y
0406000S0AAALAL,Ondansetron HCl_Orodisper Tab 8mg,Orodisper Tab,0406000S0AAACAC,Ondansetron HCl_Tab 8mg,Tab,Y
0406000S0AAAMAM,Ondansetron HCl_Orodisper Film 4mg S/F,Orodisper Film,0406000S0AAAIAI,Ondansetron HCl_Oral Lyophil Tab 4mg S/F,Oral Lyophil Tab,Y
0406000S0AAANAN,Ondansetron HCl_Orodisper Film 8mg S/F,Orodisper Film,0406000S0AAAJAJ,Ondansetron HCl_Oral Lyophil Tab 8mg S/F,Oral Lyophil Tab,Y
0406000T0AAAEAE,Prochlpzine Mal_Suppos 5mg,Suppos,0406000T0AAAGAG,Prochlpzine Mal_Tab 5mg,Tab,N
0406000T0AAAGAG,Prochlpzine Mal_Tab 5mg,Tab,0406000T0AAAEAE,Prochlpzine Mal_Suppos 5mg,Suppos,N
0407010F0AAAAAA,Co-Codamol_Tab 8mg/500mg,Tab,0407010F0AAABAB,Co-Codamol_Cap 8mg/500mg,Cap,Y
0407010F0AAAHAH,Co-Codamol_Tab 30mg/500mg,Tab,0407010F0AAADAD,Co-Codamol_Cap 30mg/500mg,Cap,Y
0407010F0AAAKAK,Co-Codamol_Tab 15mg/500mg,Tab,0407010F0AAAVAV,Co-Codamol_Cap 15mg/500mg,Cap,Y
0407010F0AAAVAV,Co-Codamol_Cap 15mg/500mg,Cap,0407010F0AAAKAK,Co-Codamol_Tab 15mg/500mg,Tab,Y
0407010H0AAA5A5,Paracet_Oral Susp 500mg/5ml S/F,Oral Susp,0407010H0AADPDP,Paracet_Oral Soln 500mg/5ml S/F,Oral Soln,Y
0407010H0AAA7A7,Paracet_Oral Soln Paed 120mg/5ml S/F,Oral Soln Paed,0407010H0AAAWAW,Paracet_Oral Susp Paed 120mg/5ml S/F,Oral Susp Paed,Y
0407010H0AAABAB,Paracet_Oral Soln Paed 120mg/5ml,Oral Soln Paed,0407010H0AAAIAI,Paracet_Oral Susp Paed 120mg/5ml,Oral Susp Paed,Y
0407010H0AAACAC,Paracet_Oral Susp 250mg/5ml,Oral Susp,0407010H0AADBDB,Paracet_Liq Spec 250mg/5ml,Liq Spec,Y
0407010H0AAAIAI,Paracet_Oral Susp Paed 120mg/5ml,Oral Susp Paed,0407010H0AAABAB,Paracet_Oral Soln Paed 120mg/5ml,Oral Soln Paed,Y
0407010H0AAAMAM,Paracet_Tab 500mg,Tab,0407010H0AAAAAA,Paracet_Cap 500mg,Cap,Y
0407010H0AAAQAQ,Paracet_Tab Solb 500mg,Tab Solb,0407010H0AAAAAA,Paracet_Cap 500mg,Cap,N
0407010H0AAAWAW,Paracet_Oral Susp Paed 120mg/5ml S/F,Oral Susp Paed,0407010H0AAA7A7,Paracet_Oral Soln Paed 120mg/5ml S/F,Oral Soln Paed,Y
0407010H0AABNBN,Paracet_Suppos 1g,Suppos,0407010H0AADGDG,Paracet_Pdr Sach 1g,Pdr Sach,N
0407010H0AABUBU,Paracet_Suppos 500mg,Suppos,0407010H0AAAAAA,Paracet_Cap 500mg,Cap,N
0407010H0AADBDB,Paracet_Liq Spec 250mg/5ml,Liq Spec,0407010H0AAACAC,Paracet_Oral Susp 250mg/5ml,Oral Susp,Y
0407010H0AADLDL,Paracet_Tab 1g,Tab,0407010H0AADGDG,Paracet_Pdr Sach 1g,Pdr Sach,N
0407010H0AADPDP,Paracet_Oral Soln 500mg/5ml S/F,Oral Soln,0407010H0AAA5A5,Paracet_Oral Susp 500mg/5ml S/F,Oral Susp,Y
0407010N0AAAAAA,Co-Dydramol_Tab 10mg/500mg,Tab,0407010N0AAAFAF,Co-Dydramol_Pdr Sach 10mg/500mg,Pdr Sach,
0407010N0AAACAC,Co-Dydramol_Oral Soln 10mg/500mg/5ml,Oral Soln,0407010N0AAAGAG,Co-Dydramol_Oral Susp 10mg/500mg/5ml,Oral Susp,Y
0407010N0AAAGAG,Co-Dydramol_Oral Susp 10mg/500mg/5ml,Oral Susp,0407010N0AAACAC,Co-Dydramol_Oral Soln 10mg/500mg/5ml,Oral Soln,Y
040702040AAACAC,Tramadol HCl_Tab 100mg M/R,Tab,040702040AAAHAH,Tramadol HCl_Cap 100mg M/R,Cap,Y
040702040AAADAD,Tramadol HCl_Tab 150mg M/R,Tab,040702040AAAIAI,Tramadol HCl_Cap 150mg M/R,Cap,Y
040702040AAAIAI,Tramadol HCl_Tab 150mg M/R,Tab,040702040AAAIAI,Tramadol HCl_Cap 150mg M/R,Cap,Y
040702040AAAEAE,Tramadol HCl_Tab 200mg M/R,Tab,040702040AAAJAJ,Tramadol HCl_Cap 200mg M/R,Cap,Y
040702040AAAFAF,Tramadol HCl_Tab Solb 50mg S/F,Tab Solb,040702040AAATAT,Tramadol HCl_Orodisper Tab 50mg S/F,Orodisper Tab,Y
040702040AAAGAG,Tramadol HCl_Cap 50mg M/R,Cap,040702040AAAYAY,Tramadol HCl_Tab 50mg M/R,Tab,Y
040702040AAAHAH,Tramadol HCl_Cap 100mg M/R,Cap,040702040AAACAC,Tramadol HCl_Tab 100mg M/R,Tab,Y
040702040AAAIAI,Tramadol HCl_Cap 150mg M/R,Cap,040702040AAADAD,Tramadol HCl_Tab 150mg M/R,Tab,Y
040702040AAAIAI,Tramadol HCl_Cap 150mg M/R,Cap,040702040AAAIAI,Tramadol HCl_Tab 150mg M/R,Tab,Y
040702040AAAJAJ,Tramadol HCl_Cap 200mg M/R,Cap,040702040AAAEAE,Tramadol HCl_Tab 200mg M/R,Tab,Y
040702040AAATAT,Tramadol HCl_Orodisper Tab 50mg S/F,Orodisper Tab,040702040AAAFAF,Tramadol HCl_Tab Solb 50mg S/F,Tab Solb,Y
040702040AAAYAY,Tramadol HCl_Tab 50mg M/R,Tab,040702040AAAGAG,Tramadol HCl_Cap 50mg M/R,Cap,Y
0407020A0AAAWAW,Fentanyl_Tab Sublingual 100mcg S/F,Tab Sublingual,0407020A0AABCBC,Fentanyl_Tab Buccal 100mcg S/F,Tab Buccal,Y
0407020A0AAAXAX,Fentanyl_Tab Sublingual 200mcg S/F,Tab Sublingual,0407020A0AABTBT,Fentanyl_Buccal Film 200mcg S/F,Buccal Film,
0407020A0AAAZAZ,Fentanyl_Tab Sublingual 400mcg S/F,Tab Sublingual,0407020A0AABUBU,Fentanyl_Buccal Film 400mcg S/F,Buccal Film,
0407020A0AABABA,Fentanyl_Tab Sublingual 600mcg S/F,Tab Sublingual,0407020A0AABFBF,Fentanyl_Tab Buccal 600mcg S/F,Tab Buccal,Y
0407020A0AABBBB,Fentanyl_Tab Sublingual 800mcg S/F,Tab Sublingual,0407020A0AABVBV,Fentanyl_Buccal Film 800mcg S/F,Buccal Film,
0407020A0AABCBC,Fentanyl_Tab Buccal 100mcg S/F,Tab Buccal,0407020A0AAAWAW,Fentanyl_Tab Sublingual 100mcg S/F,Tab Sublingual,Y
0407020A0AABDBD,Fentanyl_Tab Buccal 200mcg S/F,Tab Buccal,0407020A0AABTBT,Fentanyl_Buccal Film 200mcg S/F,Buccal Film,
0407020A0AABEBE,Fentanyl_Tab Buccal 400mcg S/F,Tab Buccal,0407020A0AABUBU,Fentanyl_Buccal Film 400mcg S/F,Buccal Film,
0407020A0AABFBF,Fentanyl_Tab Buccal 600mcg S/F,Tab Buccal,0407020A0AABABA,Fentanyl_Tab Sublingual 600mcg S/F,Tab Sublingual,Y
0407020A0AABGBG,Fentanyl_Tab Buccal 800mcg S/F,Tab Buccal,0407020A0AABVBV,Fentanyl_Buccal Film 800mcg S/F,Buccal Film,
0407020G0AAAAAA,Dihydrocodeine Tart_Oral Soln 10mg/5ml,Oral Soln,0407020G0AAAPAP,Dihydrocodeine Tart_Liq Spec 10mg/5ml,Liq Spec,
0407020M0AAAEAE,Methadone HCl_Tab 5mg,Tab,0407020M0AABUBU,Methadone HCl_Cap 5mg,Cap,Y
0407020Q0AAAGAG,Morph Sulf_Tab 200mg M/R,Tab,0407020Q0AAEIEI,Morph Sulf_Cap 200mg M/R,Cap,Y
0407020Q0AAAHAH,Morph Sulf_Tab 100mg M/R,Tab,0407020Q0AAEBEB,Morph Sulf_Cap 100mg M/R,Cap,Y
0407020Q0AAAIAI,Morph Sulf_Tab 60mg M/R,Tab,0407020Q0AAEHEH,Morph Sulf_Cap 60mg M/R,Cap,Y
0407020Q0AAAKAK,Morph Sulf_Tab 10mg M/R,Tab,0407020Q0AAEFEF,Morph Sulf_Cap 10mg M/R,Cap,Y
0407020Q0AAALAL,Morph Sulf_Tab 30mg M/R,Tab,0407020Q0AAEGEG,Morph Sulf_Cap 30mg M/R,Cap,Y
0407020Q0AACDCD,Morph Sulf_Tab 10mg,Tab,0407020Q0AACQCQ,Morph Sulf_Suppos 10mg,Suppos,N
0407020Q0AACECE,Morph Sulf_Tab 20mg,Tab,0407020Q0AACRCR,Morph Sulf_Suppos 20mg,Suppos,
0407020Q0AACPCP,Morph Sulf_Gran Sach 30mg M/R,Gran Sach,0407020Q0AAEGEG,Morph Sulf_Cap 30mg M/R,Cap,N
0407020Q0AACQCQ,Morph Sulf_Suppos 10mg,Suppos,0407020Q0AACDCD,Morph Sulf_Tab 10mg,Tab,N
0407020Q0AACVCV,Morph Sulf_Gran Sach 20mg M/R,Gran Sach,0407020Q0AADZDZ,Morph Sulf_Cap 20mg M/R,Cap,
0407020Q0AADCDC,Morph Sulf_Gran Sach 60mg M/R,Gran Sach,0407020Q0AAEHEH,Morph Sulf_Cap 60mg M/R,Cap,Y
0407020Q0AADDDD,Morph Sulf_Gran Sach 100mg M/R,Gran Sach,0407020Q0AAEBEB,Morph Sulf_Cap 100mg M/R,Cap,Y
0407020Q0AADEDE,Morph Sulf_Gran Sach 200mg M/R,Gran Sach,0407020Q0AAEIEI,Morph Sulf_Cap 200mg M/R,Cap,Y
0407020Q0AAEBEB,Morph Sulf_Cap 100mg M/R,Cap,0407020Q0AADDDD,Morph Sulf_Gran Sach 100mg M/R,Gran Sach,N
0407020Q0AAEFEF,Morph Sulf_Cap 10mg M/R,Cap,0407020Q0AAAKAK,Morph Sulf_Tab 10mg M/R,Tab,Y
0407020Q0AAEGEG,Morph Sulf_Cap 30mg M/R,Cap,0407020Q0AACPCP,Morph Sulf_Gran Sach 30mg M/R,Gran Sach,N
0407020Q0AAEHEH,Morph Sulf_Cap 60mg M/R,Cap,0407020Q0AADCDC,Morph Sulf_Gran Sach 60mg M/R,Gran Sach,N
0407020Q0AAEIEI,Morph Sulf_Cap 200mg M/R,Cap,0407020Q0AADEDE,Morph Sulf_Gran Sach 200mg M/R,Gran Sach,N
0407020Q0AAFXFX,Morph Sulf_Intrasite Gel 0.1%,Intrasite Gel,0407020Q0AAFSFS,Morph Sulf_Gel 0.1%,Gel,
0407020Q0AAFYFY,Morph Sulf_Intrasite Gel 0.2%,Intrasite Gel,0407020Q0AAFUFU,Morph Sulf_Gel 0.2%,Gel,
0407020V0AAACAC,Pethidine HCl_Tab 50mg,Tab,0407020V0AABFBF,Pethidine HCl_Cap 50mg,Cap,Y
0407041R0AAABAB,Rizatriptan_Tab 10mg,Tab,0407041R0AAACAC,Rizatriptan_Oral Lyophilisate Tab 10mg,Oral Lyophilisate Tab,Y
0407041R0AAACAC,Rizatriptan_Oral Lyophilisate Tab 10mg,Oral Lyophilisate Tab,0407041R0AAABAB,Rizatriptan_Tab 10mg,Tab,Y
0407042F0AAAFAF,Clonidine HCl_Oral Soln 50mcg/5ml,Oral Soln,0407042F0AAAFAF,Clonidine HCl_Liq Spec 50mcg/5ml,Liq Spec,
0407042F0AAAFAF,Clonidine HCl_Oral Susp 50mcg/5ml,Oral Susp,0407042F0AAAFAF,Clonidine HCl_Liq Spec 50mcg/5ml,Liq Spec,
040801050AAAAAA,Topiramate_Tab 50mg,Tab,040801050AAAWAW,Topiramate_Cap 50mg,Cap,Y
040801050AAADAD,Topiramate_Tab 25mg,Tab,040801050AAAVAV,Topiramate_Cap 25mg,Cap,Y
040801050AAARAR,Topiramate_Oral Susp 50mg/5ml,Oral Susp,040801050AAARAR,Topiramate_Liq Spec 50mg/5ml,Liq Spec,
0408010ADAAADAD,Zonisamide_Oral Soln 50mg/5ml,Oral Soln,0408010ADAAAEAE,Zonisamide_Oral Susp 50mg/5ml,Oral Susp,Y
0408010ADAAAEAE,Zonisamide_Oral Soln 50mg/5ml,Oral Soln,0408010ADAAAEAE,Zonisamide_Oral Susp 50mg/5ml,Oral Susp,Y
0408010ADAAAEAE,Zonisamide_Oral Susp 50mg/5ml,Oral Susp,0408010ADAAADAD,Zonisamide_Oral Soln 50mg/5ml,Oral Soln,Y
0408010ADAAAEAE,Zonisamide_Oral Susp 50mg/5ml,Oral Susp,0408010ADAAAEAE,Zonisamide_Oral Soln 50mg/5ml,Oral Soln,Y
0408010AEAAACAC,Pregabalin_Cap 75mg,Cap,0408010AEAAALAL,Pregabalin_Pdr Sach 75mg,Pdr Sach,
0408010AGAAAAAA,Stiripentol_Cap 250mg,Cap,0408010AGAAACAC,Stiripentol_Pdr Sach 250mg,Pdr Sach,N
